formula,BG,fidelity
Mn3CrSn2(PO4)6,0.0,1
TiFe3Cu2(PO4)6,0.0,1
Ti3Mn2Sb(PO4)6,0.036699999999999,1
Ti3Nb2Cr(PO4)6,0.106499999999999,1
Mn2V3Cu(PO4)6,0.0,1
Ti3Mn2Sn(PO4)6,0.0986,1
TiFe2Ni3(PO4)6,0.014699999999999,1
Ti3CoCu2(PO4)6,0.0,1
Cr2Fe3Cu(PO4)6,0.5381,1
Cr2Fe3Ni(PO4)6,0.0,1
Ti3FeCu2(PO4)6,1.440999999999999,1
TiMn3Ni2(PO4)6,0.042599999999999,1
TiFe3Sb2(PO4)6,0.0,1
Mn3Cr2Ni(PO4)6,0.0,1
Fe3Cu2Sb(PO4)6,0.0,1
Mn3Cr2Sb(PO4)6,0.0,1
TiCr2Ni3(PO4)6,0.0,1
Cr2Fe3Co(PO4)6,1.7118,1
Ti3NbCo2(PO4)6,0.1888,1
MnCr2Fe3(PO4)6,0.0,1
Ti3Cr2Fe(PO4)6,0.1135,1
MnFe3Sn2(PO4)6,0.0733,1
TiMn3Cr2(PO4)6,0.0,1
Mn3FeSn2(PO4)6,0.0,1
Mn3Cr2Cu(PO4)6,0.0,1
Fe3Cu2Te(PO4)6,0.0,1
NbFe3Cu2(PO4)6,0.0,1
Ti3FeSn2(PO4)6,1.3145,1
NbFe3Ni2(PO4)6,2.3706,1
Fe3NiSn2(PO4)6,0.057799999999999,1
Ti3Mn2Nb(PO4)6,0.0,1
Cr2Fe3Sb(PO4)6,0.0,1
Mn3NbFe2(PO4)6,0.0,1
Mn2Ni3Sb(PO4)6,0.0,1
Ti3CrSn2(PO4)6,0.028599999999999,1
Ti3V2Sb(PO4)6,0.0297,1
Mn3Fe2Sn(PO4)6,0.0,1
CrFe3Sn2(PO4)6,0.0,1
TiMn2Ni3(PO4)6,0.0,1
V3Fe2Te(PO4)6,0.0108,1
Ti3FeSb2(PO4)6,0.0,1
V3CrSn2(PO4)6,0.0,1
TiNi3Sn2(PO4)6,1.9098,1
Fe2Ni3Sb(PO4)6,0.0,1
Ti3CrNi2(PO4)6,0.049999999999999,1
Ti3Cu2Ni(PO4)6,0.0,1
TiFe3Sn2(PO4)6,0.096,1
Ti3Fe2Cu(PO4)6,0.125599999999999,1
Ti3NiSn2(PO4)6,2.0712,1
MnCr2Ni3(PO4)6,0.0,1
Ti3Mn2Cu(PO4)6,0.0,1
Li6MnV3(PO4)6,0.136099999999999,1
Ti3CrSb2(PO4)6,0.0,1
Ti3NbFe2(PO4)6,0.0,1
Ti3FeNi2(PO4)6,0.6998000000000001,1
Ti3MnCo2(PO4)6,0.0,1
Ti3Fe2Sb(PO4)6,0.0289,1
V3Cu2P6WO24,0.038899999999999,1
Ti3V2P6WO24,0.0743,1
Li7Cr3Fe(PO4)6,1.5423999999999989,1
Li7Cr3Co(PO4)6,0.0,1
Mn3Cu2Ni(PO4)6,0.0,1
Li7MnNi3(PO4)6,0.0,1
Li8TiMn3(PO4)6,1.6161,1
Li7FeCo3(PO4)6,0.0,1
VCr2Ni3(PO4)6,0.0,1
Ti3VCo2(PO4)6,0.0,1
MnFe3Ni2(PO4)6,0.0,1
Ti3V2Ni(PO4)6,0.977399999999999,1
Mn3VTe2(PO4)6,0.4851,1
Mn3Cu2Sn(PO4)6,0.0,1
NbCr2Fe3(PO4)6,0.0,1
Li7Mn3Fe(PO4)6,0.018899999999999,1
Fe3CoSb2(PO4)6,1.607199999999999,1
Ti3Co2Ni(PO4)6,0.0144,1
Ti3Mn2Co(PO4)6,0.0,1
FeNi3Sn2(PO4)6,0.0,1
Li7TiCr3(PO4)6,0.0,1
V3Cr2Sn(PO4)6,0.0,1
Fe3Ni2P6WO24,2.5303,1
Mn2Fe3Sn(PO4)6,0.0,1
V3FeSn2(PO4)6,0.0,1
CrFe3Ni2(PO4)6,0.0,1
Ti3VFe2(PO4)6,0.069199999999999,1
Mn2CrFe3(PO4)6,0.0,1
Mn3VSn2(PO4)6,0.005799999999999,1
Ti3Co2P6WO24,0.3561,1
Mn3VNi2(PO4)6,0.047399999999999,1
MnV3Cu2(PO4)6,0.0,1
TiV3Cr2(PO4)6,0.0,1
Li7MnCo3(PO4)6,0.0,1
NiGeH12(OF)6,4.624499999999999,1
NiGeH12(OF)6,0.0,1
Na3Ag3W2(OF)6,2.323699999999999,1
Co3H18C8(N3O4)2,1.4389,1
LiMn3H6(SeO3)8,1.613099999999999,1
CrC6N12(ClO3)3,0.0,1
K10Hf3Mo12PbO48,2.7925,1
MnAl2Sb2(PO4)6,2.9471,1
CaMnCu3(RuO4)3,0.0,1
CaMn3Cu3RuO12,0.0,1
CaTi8Mn(PO4)12,2.6538,1
CoSnH12(OF)6,0.0,1
CoSiH12(OF)6,0.0,1
NiSnH12(OF)6,3.6811,1
CrSiH12(OF)6,0.0,1
NdTi3Fe(CuO4)3,0.0617,1
SiNiH12(OF)6,5.2785,1
FeSnH12(OF)6,2.0402,1
TiMnH12(OF)6,1.9467999999999992,1
FeH12Pt(ClO)6,2.3613,1
SrCrSn(PO4)3,3.085299999999999,1
KFeC6(NO)3,4.4461,1
ZnFeC5N6O,0.345299999999999,1
K10Hf3Mo12PbO48,0.1826,1
NaMgFe(SO4)3,0.0,1
CaFe2Sb2(PO4)6,2.870699999999999,1
CdFe2Sb2(PO4)6,2.8457,1
LiTi4Mn(PO4)6,0.0,1
SrFeSn(PO4)3,0.0,1
Hf3Tl10Mo12PbO48,2.8327,1
MnFe2Sb2(PO4)6,2.6756,1
Li3MnV(PO4)3,0.9264999999999992,1
Li3MnV(PO4)3,0.2093,1
TiMnH12(OF)6,2.2193,1
La2MgFe2(TeO6)2,1.3233,1
CaLa2Fe2(TeO6)2,1.8552,1
LiLa2Fe2(TeO6)2,0.7869,1
KMgNiIO6,2.1946,1
KMgNiIO6,2.3441,1
NaMgNiIO6,2.0127,1
NaMgNiIO6,2.1715,1
NaMgNiIO6,0.8365,1
BaSrMg(FeO2)4,0.3746,1
KMgNiIO6,0.5975,1
RbV2Fe(AgO4)2,2.029499999999999,1
BaLi2MnV2O8,2.7197,1
KV2Fe(AgO4)2,1.9738,1
MnSiH12(OF)6,4.1847,1
FeH24C6(IO3)2,4.1759,1
Ca3MgFe2(CO3)6,3.8204,1
Ba6Mn2Zn(ClF2)6,2.8883,1
BaMnV2(AgO4)2,2.3708,1
Ni3H12C10NO6,1.6894,1
Na5CrP2(O4F)2,3.168199999999999,1
FeBP(HO3)2,4.0812,1
MnBP(HO3)2,4.1606,1
K2Cr2AsHO10,2.6881,1
MnBP(HO3)2,4.1858,1
FeBP(HO3)2,4.2042,1
CoBP(HO3)2,2.8865,1
Zn3P2Pb3WO14,3.526399999999999,1
Ba3TaFe3(SiO7)2,2.5099,1
V2Zn3TePb3O14,3.1807,1
Mn3TeP2Pb3O14,2.4566,1
BaLaPrMn3O9,0.0,1
BaLaSmMn3O9,0.0,1
BaLaNdMn3O9,0.0,1
Ba3Co3Te(PO7)2,2.5517000000000003,1
Ba3NbFe3(SiO7)2,2.3971,1
NdFe6Bi(BO3)8,2.336,1
MgV4Sb2(PO4)6,1.0189,1
MgZr3Tl10(MoO4)12,3.032,1
Ba2ZnFe2CuF14,0.9167,1
Ba2MgFe2CuF14,1.0911,1
Ba2CaMn2CuF14,1.2563,1
Ba2ZnCr2CuF14,0.8413,1
Ba2Mn2ZnCuF14,0.0733,1
Ba2MgCr2CuF14,3.5958,1
Ba2CaCuMo2F14,0.514,1
Ba2MgCuMo2F14,0.339499999999999,1
NaFeSO4F,4.1937,1
Sr2Y4Fe2Cu2O13,0.105599999999999,1
Na5Ni2P(CO4)4,0.0,1
Li6MnV3(PO4)6,0.4537,1
Li2Mn2P2(H4O5)3,2.0708,1
Li2MnH8(SO6)2,3.997699999999999,1
CrH20N2O6F5,1.2767,1
Fe2P2H4NO8,1.8033,1
KMnH3(CO2)3,3.2756,1
NiH6C2(NO2)2,2.8621,1
KFeSO4F,3.925,1
K2Th3Mg(MoO4)8,3.6343,1
Rb2Th3Mg(MoO4)8,3.5741,1
Ba3V2H12(C5O14)2,0.021399999999999,1
Ni5H2Se6(ClO4)4,3.0001,1
Na5ErH6WO10,3.9271,1
KNaV4H4O11,2.4342,1
MnH8C4(NO3)2,3.325599999999999,1
K4H6W2S2O9,4.039,1
K2ZnCr2(H2O5)2,2.695999999999999,1
CoH2PbN3O8,2.5054,1
CrSb2H12C8O5,2.685,1
CsVP3HO10,0.0,1
CrH20N2O6F5,4.1179,1
Na2FeNi2(PO4)3,0.0,1
V2H12C4S4O15,1.9757,1
Ba3Fe2P4(O6F5)2,0.7347,1
Sr2V4Te2H2O17,2.6086,1
V3P2C2(N3O7)2,0.0,1
Nd2V2H2Se4O17,2.2434,1
Ca2VP3H4O13,2.076,1
Ga2CoP3NO14,0.169699999999999,1
RbFe3P3(O4F3)2,3.535399999999999,1
Na3FeH10C6O17,2.6301,1
CoRe3H22(N3O7)2,3.9408,1
FeB2P2(HO4)3,2.3365,1
Cs2CrH8Cl5O4,3.1383,1
FeMoHSeO7,1.663599999999999,1
Na2CoH4(CO2)4,2.4491,1
Ba2CaV2CoF14,2.5605,1
KHo2Cu(MoO4)4,1.1526,1
K4Mo2H6S2O9,3.371699999999999,1
Al2CoP3NO14,0.0081,1
KFe3As4(HO8)2,2.508,1
ZrMn2H12(O3F4)2,3.6889,1
InMoHSeO7,3.139599999999999,1
NaCoSO4F,2.1368,1
RbNa3Fe7(PO4)6,3.1491,1
NaFeAsO4F,1.5887,1
NaMn3Ag(PO4)3,0.0302,1
NaAlCr2(HO4)2,2.2186,1
Rb5Nd2W(NO3)11,1.3897,1
Na2ZnFe2(PO4)3,0.0,1
Na2Mn2Cd(PO4)3,0.081399999999999,1
Na2Fe2Ni(PO4)3,0.342299999999999,1
Na2MgFe2(PO4)3,0.323399999999999,1
Na2CaFe2(PO4)3,0.2896,1
Mn4Zn3H10(CO8)2,2.1956,1
MnFe2Ag2(PO4)3,0.243999999999999,1
Mo6H2N2Cl14O,0.840299999999999,1
KMg3V3CuO12,0.8707,1
KLiSm2(MoO4)4,3.337299999999999,1
KLiEr2(MoO4)4,3.2596,1
KLiDy2(MoO4)4,3.2809,1
KLiY2(MoO4)4,3.2822,1
KLiLu2(MoO4)4,3.1597,1
KLiHo2(MoO4)4,3.226,1
KLiTb2(MoO4)4,3.3146,1
KCo3Cu(AsO4)3,0.108999999999999,1
KLiTm2(MoO4)4,3.2004,1
KLiGd2(MoO4)4,2.9099,1
KAl2NiP3O14,0.023999999999999,1
MnH10C2N4O7,3.1789,1
FeBi6P2(O7F)2,2.102499999999999,1
K4P4H6WO14,2.8299000000000003,1
CoBi6P2(O7F)2,1.703999999999999,1
BaLiGd2(MoO4)4,0.0392,1
BaNd2Cu(MoO4)4,0.037999999999999,1
Ba2MnCdFe2F14,2.2854,1
Ba2MnAl2CuF14,0.8823000000000001,1
Ba2CaMnV2F14,1.2483,1
Ba2CaFe2CoF14,2.6655,1
Ba2CaV2FeF14,1.021399999999999,1
Ba2MnAl2CoF14,2.972299999999999,1
Ba2CaMnFe2F14,2.1519,1
Sr2Y4Fe2Cu2O13,0.5308,1
Na5Fe3Ag2(As2O7)4,1.8185,1
CoH4C4(NO3)2,0.8386,1
Cs2VH2(OF2)2,2.8269,1
Ca6AlCr3(SiO4)6,3.4967,1
Ca6Mn3Al(SiO6)4,0.0,1
K4P4H6WO14,2.9123,1
KMn2Zn3(Si2O5)6,0.0048,1
BaLa4TiCr4O15,1.5538999999999992,1
Ba2MgCo2CuF14,0.018,1
Ba2V2ZnCuF14,0.478699999999999,1
BaNa2V2CuO8,0.0,1
K2VH2OF5,0.2351,1
MoH8S2(NO)2,2.2132,1
NaMn3P3(HO6)2,2.058,1
RbMnP3HO10,0.0,1
Co3AgP3(HO6)2,0.0,1
Ni3AgP3(HO6)2,2.9368,1
NaCo3P3(HO6)2,0.0,1
NaCo3As3(HO6)2,0.0,1
KMnH2OF4,0.0,1
CoNiH24(SO10)2,3.219799999999999,1
KMnP3HO10,0.0,1
RbMnH2OF4,0.231399999999999,1
SrMnV2(AgO4)2,1.366,1
Mn3AgAs3(HO6)2,1.4337,1
NaLi2Mo2P3O14,2.455899999999999,1
Rb5LiSi2NiO8,2.6710000000000003,1
KMg2V3(CuO6)2,0.0,1
Ba2CaV2CuF14,0.1441,1
KLiNd2(MoO4)4,3.4444,1
Ba2CaFe2CuF14,1.5146000000000002,1
RbLiNd2(MoO4)4,3.435599999999999,1
LiNd2Tl(MoO4)4,3.0065,1
Fe2CuH4(OF4)2,1.0783,1
RbLiBi2(MoO4)4,3.054599999999999,1
Fe2Co4Ge2(CO)21,1.9891,1
CsCoW(OF)3,1.7871,1
RbNiW(OF)3,2.2401,1
K2FeH2OF5,2.7881,1
FeP3H5NO10,1.6048,1
KGd2Cu(MoO4)4,0.7987000000000001,1
CoH10C4(N2O3)2,2.977999999999999,1
Na3CrH10C6O17,3.2292,1
CsMnMo(OF)3,0.018799999999999,1
KTb2Cu(MoO4)4,1.1823,1
K2MnH8(SO6)2,4.6398,1
RbVH4(OF2)2,2.6044,1
MoH6NO3F2,2.7809,1
NiH10C2(N2O3)2,1.788199999999999,1
VZn2P4N3O16,0.0,1
Na2CoH8(CO5)2,2.9669,1
SrMoAsH3O8,2.9344,1
KFe3P8(H11O18)2,2.8003,1
Fe3P8H26NO36,1.3934,1
K2MoH2S2O9,2.9943,1
MnFeH14O7F5,0.0,1
Fe2P2H4NO8,2.725,1
CsMnH4(OF2)2,2.1071,1
Li3MnV(PO4)3,0.390499999999999,1
Na5Co2P(CO4)4,0.0,1
Li2VH2OF5,2.5226,1
Li2CoH8(CO5)2,2.08,1
Li2CrH8Cl5O4,2.8872,1
Li6Fe2P(CO4)4,1.3255,1
Na5Ni2As(CO4)4,0.0,1
LiVP3HO10,2.1687,1
Na5Cr2P(CO4)4,0.041199999999999,1
Na5Co2As(CO4)4,0.0,1
Na5Mn2P(CO4)4,0.0,1
LiV3P3(HO6)2,2.632,1
LiCr3P3(HO6)2,1.9549999999999992,1
LiVP4(H2O3)6,3.0255,1
LiMnP3HO10,0.8744000000000001,1
LiFe3P3(HO6)2,3.4902,1
LiMn3P3(HO6)2,3.634399999999999,1
Li6MnV3(PO4)6,0.395699999999999,1
Li3MnV(PO4)3,0.018499999999999,1
Li2V2P2(H4O5)3,2.3334,1
FeH6C2(NO2)2,2.7606,1
KCoH3(CO2)3,2.312999999999999,1
LiVP2(HO4)2,2.1903,1
BaSrMg(FeO2)4,0.0,1
SrLaTaCoO6,0.0,1
Ba3Ti3Fe3(BiO9)2,0.0,1
Ba10Ru3W(Cl2O9)2,0.060599999999999,1
Rb3LiTbV2O8,0.6990000000000001,1
Rb3LiErV2O8,0.708499999999999,1
Rb3LiTbV2O8,1.287599999999999,1
KMgSc(MoO4)2,0.0123,1
RbMgIn(WO4)2,0.218799999999999,1
KMgSc(MoO4)2,0.0,1
RbMgIn(MoO4)2,0.6914,1
MgScTl(MoO4)2,0.335099999999999,1
RbMgIn(WO4)2,3.7818,1
MgScTl(MoO4)2,0.380199999999999,1
MgAlTl(MoO4)2,0.595799999999999,1
Rb3NaMg(WO4)2,0.6932,1
RbMgIn(MoO4)2,0.0,1
Rb3NaMg(MoO4)2,1.066,1
CsMgAl(MoO4)2,0.3932,1
CsMgAl(MoO4)2,0.0,1
MgAlTl(MoO4)2,0.0,1
KMgAl(MoO4)2,0.202599999999999,1
Ag6Mo2ClO7F3,1.5871,1
Ba3HoUFeO9,1.4128999999999992,1
Ba2CaY(Co4O7)2,0.0,1
Ba3DyUFeO9,1.477,1
Ba3CaZrWO9,0.0,1
Co2P3H11N2O9,0.0,1
Mg2MnH24(ClO2)6,4.1517,1
BaSrNdVO6,1.6697000000000002,1
BaEuSnWO6,0.063099999999999,1
BaSrLaWO6,2.035999999999999,1
BaSrCeWO6,0.5175000000000001,1
BaSrPrWO6,1.9162,1
EuZrVSnO6,0.0,1
BaCaSnWO6,2.1807,1
SrTbEuWO6,0.0,1
SrTbEuCoO6,0.059099999999999,1
BaSrEuWO6,0.010399999999999,1
BaCeEuWO6,0.0,1
BaSrYWO6,1.861699999999999,1
BaSrCaWO6,3.274299999999999,1
BaSrEuCrO6,0.0,1
SrEuZrFeO6,0.0,1
BaSrLaVO6,1.7227,1
BaSrPrVO6,1.6718000000000002,1
BaSrCaWO6,3.2474,1
SrEuCrBiO6,0.0,1
CaTbEuVO6,0.0,1
BaSrDyWO6,1.868599999999999,1
EuZrFeBiO6,0.0,1
BaSrNdMnO6,0.0,1
EuHfCrSnO6,0.0,1
BaSrNdWO6,1.8901,1
CaTiCo(PO4)3,1.264,1
MgTiNi(PO4)3,0.0,1
CaTiV(PO4)3,1.3726,1
TiZnCo(PO4)3,1.4250999999999991,1
CaTiMn(PO4)3,0.0,1
TiZnFe(PO4)3,2.381199999999999,1
MgTiFe(PO4)3,2.379099999999999,1
MgTiMo(PO4)3,1.0933,1
MgTiCo(PO4)3,1.4341,1
MgTiCr(PO4)3,2.4548,1
MgTiV(PO4)3,1.431699999999999,1
TiZnCr(PO4)3,2.3963,1
CaTiCr(PO4)3,2.4130000000000003,1
TiMnZn(PO4)3,0.0,1
TiZnMo(PO4)3,1.1144,1
CaTiMo(PO4)3,1.0023,1
MgTiMn(PO4)3,0.0,1
TiZnNi(PO4)3,0.0,1
MgTiP3WO12,0.8862999999999991,1
CaTiP3WO12,0.7037999999999991,1
TiZnP3WO12,0.8302,1
TiVZn(PO4)3,1.2856,1
CaTiNi(PO4)3,0.0,1
NaMgFe(SO4)3,1.87,1
FeH12N3(OF2)3,3.5115,1
NaNbFe(PO4)3,2.432,1
Na4MgFe(PO4)3,2.245999999999999,1
Na4FeNi(PO4)3,2.1249,1
NaCa9Mn(PO4)7,4.2717,1
CaTiFe(PO4)3,0.0,1
KCa9Mn(PO4)7,4.5337,1
LiCa9Mn(PO4)7,4.290800000000001,1
NaCa9Co(PO4)7,0.0007,1
KCa9Co(PO4)7,0.0,1
Be3Fe4Si3SO12,1.375599999999999,1
CdFeSn(PO4)3,0.0,1
TiCdFe(PO4)3,2.2598000000000003,1
SrTiFe(PO4)3,2.2352,1
TiMnFe(PO4)3,2.3036,1
LiCa9Co(PO4)7,0.000999999999999,1
K3LiMn4(MoO4)6,3.0348,1
TiMnCr(PO4)3,2.300899999999999,1
KMgIn(MoO4)3,3.8234,1
Na3LiMo2(H6O7)2,4.6272,1
ZrFeP3PbO12,2.3786,1
CaFeSn(PO4)3,2.4914,1
Li3Mn4P3H12O19,2.6208,1
Li3Fe4P3H12O19,0.001599999999999,1
BaSr7Fe7CoO24,0.0,1
La7SmTiV7O24,0.0,1
BaSr7Co4(CuO6)4,0.0,1
Ca7MgCo7CuO24,0.0,1
Ca7MgFeCo7O24,0.0,1
Ca7MgMn7FeO24,0.0,1
KNa7V7MoO24,0.0,1
Ba7SrCoCu7O24,0.0,1
BaSr7Ti7MnO24,0.9921999999999992,1
Ca7MgTiMn7O24,0.0,1
Sr7CaTi7MnO24,1.0789,1
BaSr7MnFe7O24,0.0,1
La7SmMnFe7O24,0.0,1
KNa7V7CrO24,0.0,1
La7SmV7CrO24,0.9668999999999992,1
Sr7CaFe4(CoO6)4,0.0,1
La7SmMn7FeO24,0.0,1
Sr7CaFe7CoO24,0.0,1
SrCa7FeCo7O24,0.0,1
SrCa7TiMn7O24,0.0,1
SrCa7Mn7FeO24,0.0,1
Sr7CaMnFe7O24,0.0,1
Sr7CaMn4(FeO6)4,0.0,1
La7SmCrFe7O24,0.8649000000000001,1
La7SmMn7CuO24,0.0,1
Sr4Fe2CoNiO12,0.0,1
Sr3La2FeCo4O15,0.0,1
Sr2La3Fe4CoO15,0.0,1
Sr2La3FeCo4O15,0.0,1
MgAlCr3FeO8,0.0,1
BaSr3Ca2(MoO6)2,2.3031,1
Ba3SrZn2(WO6)2,3.3892,1
Ba4ScReWO12,1.8841,1
Ba4CaMn2MoO12,0.0,1
Sr2LiZrCrO6,3.0192,1
LiLuZnFeO4,0.0,1
SrCa7Mn7CrO24,0.0,1
SrLaFeCoO6,0.361199999999999,1
Sr2MgTiFeO6,2.507699999999999,1
Ba2MgFeMoO6,1.298999999999999,1
Ba2MgVMoO6,1.409599999999999,1
Ba2MgVMoO6,1.238899999999999,1
Sr2MgZnWO6,0.0,1
Ba2MgNiMoO6,0.3646,1
Ba2MgFeReO6,0.8922999999999991,1
Ba2MgCrMoO6,1.7033,1
Sr2MgZnMoO6,0.0,1
Ba2MgFeWO6,1.881899999999999,1
Sr2MgNiRuO6,0.0,1
Ba2MgNbVO6,0.0,1
Sr2MgZrVO6,0.131799999999999,1
Ba2MgNiWO6,0.7896000000000001,1
Sr2MgZrMnO6,1.4201,1
Ba2MgMnWO6,1.9442,1
Sr2MgZrMnO6,1.1433,1
Sr2MgFeOsO6,0.041999999999999,1
Ba2MgZnWO6,1.5369000000000002,1
Ba2MgCrMoO6,1.398699999999999,1
Na6TiMn(SiO3)6,2.804599999999999,1
Fe3H10S2NO14,1.9047,1
Ba3La3Mn2(WO6)3,1.494999999999999,1
Ba3LaIn(WO6)2,3.0435,1
CsSi2Mo3P6O25,1.3245,1
RbSi2Mo3P6O25,0.3667,1
Mo6H24C8N2O19,2.857199999999999,1
CrH20N2O6F5,4.1752,1
LiCoC8(N2O3)4,0.0,1
K2RbLuV2O8,3.3743,1
K2RbYV2O8,3.3843,1
K2RbDyV2O8,3.4091,1
K2RbHoV2O8,3.3687,1
K2RbTmV2O8,3.369,1
K2RbErV2O8,3.3886000000000003,1
K2RbNdV2O8,3.4296,1
K2RbPrV2O8,3.424,1
K2RbLaV2O8,3.4692,1
K2RbScV2O8,3.0768,1
K2RbSmV2O8,3.1226,1
K2RbEuV2O8,0.0,1
Sr4La2Mn3(IrO6)3,0.0,1
Mg3Te2Pb6WO18,2.559999999999999,1
Ba3NiSbRuO9,0.5658000000000001,1
Ba3NiIrRuO9,0.0,1
Ba2Fe8Ni3(SbO11)2,0.624799999999999,1
Ba12MnRu5(ClO6)4,0.0043,1
K2RbTbV2O8,3.3975,1
K2RbGdV2O8,3.3892,1
NiH12C4(N2O3)2,2.149899999999999,1
KFe3H6(SO7)2,0.0,1
KFe3H6(SO7)2,1.8639,1
K6Na2Pt(WO6)6,0.736699999999999,1
Sr3Ti2Mn2BiO12,0.0,1
Sr3LaTi2Mn2O12,0.0,1
Sr3La2Fe4CoO15,0.0,1
Sr2La3Fe4CuO15,0.0,1
Ba4Fe2MoWO12,1.280599999999999,1
Ba4Cr2MoWO12,0.0,1
Ba2La2Ni(WO6)2,3.302399999999999,1
Sr4MgRe2NiO12,0.0,1
Ba4MgCo(ReO6)2,0.0,1
KCr3H6(SO7)2,2.7365,1
Ba2La2Zn(WO6)2,3.0766,1
NaFe3H6(SO7)2,1.8201,1
Ba7Ca2Mn3Cr2O20,0.0,1
Cu3NiH6(ClO3)2,0.0,1
Ba2La2Mn(WO6)2,1.5055,1
Ba7Ca2Mn3V2O20,2.1808,1
Cs4KLiFe2F12,0.0,1
KFe3H6(SO7)2,0.1301,1
KFe3H6(SO7)2,0.393199999999999,1
NaFe3H6(SO7)2,1.882,1
NaV3H6(SO7)2,2.147,1
Fe6H12Pb(SO7)4,1.2239,1
K2Mn3P4(HO3)4,4.4833,1
Fe2H14C8NO12,1.618799999999999,1
CoH20C4SO10,3.3648,1
K5LuHf(MoO4)6,3.8503,1
Rb5NdHf(MoO4)6,3.8775,1
Rb5ErHf(MoO4)6,3.8577,1
K5HfIn(MoO4)6,3.7205,1
RbFeP2(HO4)2,2.755,1
Ba3V2P6(HO4)6,1.823299999999999,1
LiVP2(HO4)2,1.948,1
La3CoW(SO2)3,1.1312,1
La3NiW(SO2)3,0.0,1
La3FeW(SO2)3,0.0,1
Cd2Ni6Te3PbO18,1.583599999999999,1
K2Mn3V2CO11,2.1887,1
Na3SmMn3(AsO5)3,1.3801,1
Na3LaMn3(AsO5)3,1.4613,1
Ca2Fe6Se9Cl4O27,0.3869,1
YCoC6N6O5,0.5106,1
SmCoC6N6O5,0.5026,1
ErFeC6N6O5,0.055699999999999,1
BaMnCO3F2,4.065399999999999,1
Mn2Ni6Te3PbO18,1.8113,1
RbNa3Mo2H18O17,4.584300000000001,1
La3CrW(SO2)3,0.0,1
La3MnW(SO2)3,0.0,1
Li2MnFe(BO3)2,2.7636000000000003,1
Ca10V3P3(O12F)2,3.8137,1
Ca5MnSi9(Pb3O11)3,2.816699999999999,1
MnH7C3NO6,3.625199999999999,1
Ca3MnCSO25,0.2485,1
CoH7C3NO6,1.959299999999999,1
FeH7C3NO6,3.893399999999999,1
Na3Mo9P(H5O17)2,0.0,1
Na7Fe7P6(O8F)3,3.089,1
H8W3Se(NO6)2,3.1118,1
Ca4Mn3B3CO15,0.0,1
Co3SnC12BrO12,2.3294,1
Rb5HfFe(MoO4)6,3.2283,1
Li7Mn7P6(O8F)3,3.1773,1
Li7Mn7P6(O8F)3,2.9645,1
Li7V7P6(O8F)3,2.545899999999999,1
Li7Fe7P6(O8F)3,3.3326,1
NaNi4H9(CO5)3,3.7286,1
NaFeBP2O11,0.0,1
NaNiBP2O11,0.0421,1
KCoH3(CO2)3,2.9178,1
BaAl2Si3(W2O5)2,0.0,1
KMoP3WO12,2.490499999999999,1
LiVP2(HO4)2,2.0157,1
LiMnP2(HO4)2,1.17,1
KBa2V2ClO7,3.2799,1
BaYZn3CoO7,0.0,1
Ba3TiZnWO9,3.081699999999999,1
Ba3MgTiWO9,3.0826,1
Ba3CaTiWO9,3.146,1
H8W3Se(NO6)2,3.1147,1
V3Zn7H3SO19,2.7017,1
Rb2TiV3(PO6)3,2.2285999999999992,1
Cs2TiV3(PO6)3,2.1004,1
KMn2Zn3(Si2O5)6,9.999999999976696e-05,1
Ba10Fe8Pt2Cl2O25,0.0,1
Ca3MnH12S2O17,2.363,1
Li4FeC6ClO21,0.431899999999999,1
ZnNiP2WO9,1.5939,1
Mo2C8Br8N2O3,0.4877,1
BaTe2Mo2(HO6)2,3.0286,1
SrCoAsHO5,1.9987,1
SrVCuHO5,0.5335000000000001,1
BaFePHO5,2.984999999999999,1
Cs3CaFe(P2O7)2,2.4361,1
Na2MoH2O3F4,3.654099999999999,1
CoH8C3(NO3)2,1.2842,1
NiH7C3NO7,4.3251,1
CoH7C3NO7,2.0607,1
MnH7C3NO7,3.494199999999999,1
NdP2H2(WO3)2,0.0,1
CsNaMo(HO2)2,1.6053000000000002,1
CaVCuHO5,0.5316000000000001,1
Co2BP3(H3O7)2,3.0194,1
CoH3S2N5O6,0.385699999999999,1
CaAl2Si2(WO4)2,0.7341000000000001,1
CaCoAsHO5,1.9298,1
CaMnSiHO5,0.0,1
KCoH6(N3O4)2,2.7804,1
CaNiAsHO5,2.4759,1
ZrMn2Ag4(MoO4)6,2.1388,1
NaZnFe2(PO4)3,2.5064,1
BaTe2Mo2(HO6)2,3.0839,1
Rb2FeC5N6O,2.8058,1
VH16C4(NO4)3,3.1012,1
MoH12N3O5F3,2.812599999999999,1
KVH2SO7,1.9909999999999992,1
VH12N3O5F2,2.7117999999999998,1
CoH22S2N5O9,0.2647,1
RbLiVPO5,2.3554,1
V2PH10NO11,2.1215,1
Rb2LiV(PO4)2,2.136199999999999,1
Mn2P2H7NO10,0.791,1
Rb3V2ZnP4O17,1.2305,1
K2BaV2ClO7,0.0,1
Ca3MnH3(SO7)2,0.0,1
Ba6Na2V2Sb2O17,3.216299999999999,1
Ba6Na2Ta2V2O17,3.053899999999999,1
Ba6Na2Nb2V2O17,2.9648,1
Ba6Na2Mn2Nb2O17,9.999999999976696e-05,1
Ba6Na2Ta2Mn2O17,0.0001,1
Ba5Co4PtClO13,0.0,1
